var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.2419354820251465,0.4345420837402344,0.5958477401733399,0.4137931060791016,0.3449481201171875,0.28567331314086913,0.2168833541870117,0.2100690078735352,0.2777378463745117,0.3215935516357422,0.2771773719787597,0.2652596664428711,0.4864529418945313,0.23245649337768556,0.19058971405029296,0.06204546451568604,0.05359499454498291,0.16099653244018555,0.13725950241088866,0.17244136810302735,0.20988407135009765,0.39434722900390623,0.6209309387207032,0.3711760711669922,0.2733217430114746,0.2671831703186035,0.14035104751586913,0.2530671310424805,0.33680301666259765,0.21919967651367187,0.17112686157226562,0.0,0.0,0.0,-
0.483870964050293,0.4326982116699219,0.0,0.4618874740600586,0.33859352111816404,0.622830924987793,0.872621078491211,0.6854674530029297,0.7009232330322266,0.6414550018310546,0.6030938720703125,0.5545163726806641,0.1729440689086914,0.6131772232055664,0.4616072463989258,0.13111759185791014,0.3255917358398437,0.3220683288574219,0.31370248794555666,0.4216418075561523,0.4450448989868164,0.562584114074707,0.020079100131988527,0.6764105987548829,0.445049934387207,0.5706873321533203,0.6102077102661133,0.6002687454223633,0.9047108459472656,0.5984624481201172,0.4188639831542969,1.0,1.0,1.355071927504703,[27 15] 1.077616430388147; [25 14] 1.2865747721006249; [16 29] 1.2041851594868125; [2 14] 2.5939907725265865; [23 14] 1.2533403591840617; [10 30] 1.2114942229223262; [20 9] 1.2592715744932768; [27 14] 1.2854294381538376; [22 14] 1.720724467977525; [19 30] 1.778649877266598; [1 4] 0.9865500729480627; [25 29] 1.1439181472218285; [5 15] 1.0000796145865665; [13 15] 1.1003682740889216; [18 22] 1.624415375042283; [2 23] 3.0359063059006934; [12 14] 1.1825368372713787; [25 26] 1.1136661232801945; [26 29] 1.1787382832254245; [10 15] 1.25183811366865; [11 13] 1.0301973083639273; [28 14] 1.1197451443572972; [2 13] 1.978997166278716; [4 26] 1.317517119622684; [4 14] 1.6674045191311562; [8 29] 1.6492787678681156; [0 23] 1.274020361937315; [10 29] 1.224900647274499; [4 7] 1.5746923153576475; [21 30] 1.6741092801015143; [22 8] 1.6471125021285427; [0 11] 1.1528574612060745; [17 13] 1.1149405513493817; [17 25] 1.1638031729344753; [22 27] 1.6070821735040892; [22 15] 1.3849308845153199; [4 15] 0.9574891466571975; [1 19] 1.1154950934388723; [4 27] 1.1682336687653574; [8 28] 1.1849034009964887; [22 7] 1.7944542917497288; [3 30] 1.6982617872208075; [0 10] 1.3056741300804011; [4 6] 1.7050695018564648; [0 22] 1.6929751259009373; [17 24] 1.2508473621276137; [17 12] 1.1447940658019573; [22 28] 1.8229464169272906; [7 10] 1.5832380767660534; [1 18] 1.0344181018281853; [4 28] 1.3076773680228262; [8 27] 1.2471113648212833; [0 13] 1.231989239159283; [8 15] 1.072137089214367; [0 25] 1.0269153608939807; [4 9] 1.2094670375981926; [16 30] 1.2924069403974274; [17 23] 1.1876966674305252; [3 5] 1.1079203003234077; [17 11] 1.0807063115633802; [22 25] 1.3332420849222757; [22 13] 1.376229360650486; [25 30] 1.4051038597509253; [1 17] 1.123499307302439; [1 29] 1.186339636773196; [28 30] 1.4267751752273143; [4 29] 1.1822202868395755; [0 12] 0.9494771756977706; [4 8] 1.3942357536131378; [8 14] 1.1569951439532886; [0 24] 1.0500281204293205; [8 26] 1.698664210062625; [3 4] 1.089591060565667; [17 22] 1.3635332944802458; [22 26] 2.376839664083646; [17 10] 1.2093957597298086; [7 12] 1.3979437476843257; [30 15] 1.2569860958458006; [1 28] 1.326445790630024; [26 14] 1.7859647470846214; [7 24] 1.1674361424813129; [8 25] 1.0921562692758149; [0 15] 0.9610105432999255; [3 21] 1.398605092474207; [8 13] 1.075807116580651; [21 10] 1.6699377586575692; [10 13] 1.4857520658179633; [13 30] 1.2562206711402335; [17 29] 1.3689262429838414; [0 27] 1.0768345860433866; [21 22] 1.664069347545145; [22 23] 1.940902912928331; [3 7] 1.5175624308984756; [22 11] 1.528587980322384; [1 15] 0.9718670973628708; [7 23] 1.1000729531795095; [1 27] 1.1859553252099546; [7 11] 1.1724274786898976; [3 22] 1.3861615977367416; [0 14] 1.303677415308993;
0.9274193572998048,0.6404425048828125,0.24429065704345704,0.5952812957763672,0.5355856704711914,0.19202638626098634,0.2745430564880371,0.2520232391357422,0.3399303436279297,0.5918013763427734,0.20873065948486327,0.24095495223999025,0.0790856122970581,0.228828239440918,0.22568788528442385,0.12296666145324707,0.21196691513061525,0.16603944778442384,0.3776396179199219,0.4389658737182617,0.3444609069824219,0.5410498046875,0.13112260818481444,0.5030591583251953,0.4244307708740234,0.2622076988220215,0.2916389274597168,0.2769759750366211,0.6666794586181639,0.5458308792114258,0.2337006378173828,0.0,2.0,0.0,-
0.9838710021972656,0.028887522220611576,0.3460207748413086,0.051542649269104006,0.012973946332931521,0.96844970703125,0.8963632965087891,0.5397447967529296,0.4692907333374024,0.7442263031005859,1.0,0.1857002258300781,0.2527619552612305,0.18899974822998047,0.043839607238769535,0.2263640594482422,0.525040397644043,0.3437453079223633,0.3958235549926758,0.9851507568359374,0.7078357696533203,0.09286675453186036,0.29905689239501954,0.09360979080200196,0.01755574584007263,0.9090198516845704,0.809573974609375,0.5784541320800781,0.8744786071777344,1.0,0.7737111663818359,1.0,3.0,1.7673883523343983,[27 15] 1.2637198521412165; [25 14] 1.8960290619992233; [16 29] 3.212316129695945; [2 14] 0.9878984671401951; [23 14] 1.193662203057246; [10 30] 4.289942457368673; [20 9] 1.8238364884861225; [27 14] 1.140317102700418; [22 14] 1.0125064694498322; [19 30] 2.64114166031104; [1 4] 1.6044651189421786; [25 29] 3.003886455633908; [5 15] 3.2103279543906944; [13 15] 1.0027741004964636; [18 22] 1.0071672625228383; [2 23] 1.1807323416881264; [12 14] 0.9966753751429759; [25 26] 2.5608891867368686; [26 29] 2.4218638690479684; [10 15] 4.478838936942021; [11 13] 0.9991012787825846; [28 14] 1.5281184465708675; [2 13] 0.9722782479402196; [4 26] 2.064355963652292; [4 14] 1.3235782364619058; [8 29] 2.5190239660761558; [0 23] 1.169370199776225; [10 29] 3.7440188851619403; [4 7] 1.6007179385965875; [21 30] 2.477169684524458; [22 8] 1.0899954703405246; [0 11] 1.0518010511312479; [17 13] 1.0869777118609931; [17 25] 1.7923537254018764; [22 27] 1.1367102621140959; [22 15] 1.052589697290665; [4 15] 1.381868415890595; [1 19] 2.2215513356013976; [4 27] 1.4735813286782289; [8 28] 1.268313545834886; [22 7] 1.0325851717719023; [3 30] 2.4496408741773688; [0 10] 2.859702208440644; [4 6] 2.0280652782854416; [0 22] 1.025166376986703; [17 24] 1.1719438580722057; [17 12] 1.1420671158139395; [22 28] 1.185366191540818; [7 10] 3.271067547984176; [1 18] 1.6546721401356768; [4 28] 1.8019782825420159; [8 27] 1.1210020034550514; [0 13] 1.0665421738165366; [8 15] 1.3065253912824457; [0 25] 1.8539170314146491; [4 9] 1.6527735769663963; [16 30] 2.5979013461236233; [17 23] 1.3004187821788946; [3 5] 2.1344364001422034; [17 11] 1.0947882017918547; [22 25] 1.7719109729144; [22 13] 0.991151926999599; [25 30] 2.5758008891342654; [1 17] 1.4138837052351578; [1 29] 2.6636653857636565; [28 30] 2.4096087964472788; [4 29] 2.7866627586814845; [0 12] 1.041666502169129; [4 8] 2.1692414503851563; [8 14] 1.3162695405117426; [0 24] 1.1887647745599819; [8 26] 1.5990162027843244; [3 4] 1.5341741837199256; [17 22] 1.0575462050592985; [22 26] 1.7104774781739611; [17 10] 3.3244016111641197; [7 12] 0.9997747103811323; [30 15] 2.463215541304707; [1 28] 1.8309808104598533; [26 14] 1.7609366405901947; [7 24] 1.4410372143531185; [8 25] 1.7047628850843954; [0 15] 1.1471763219164104; [3 21] 1.357091547056438; [8 13] 1.1870268387565022; [21 10] 3.708886495202241; [10 13] 3.8143354474095337; [13 30] 2.2233938698637497; [17 29] 2.67045479534363; [0 27] 1.3368032837884953; [21 22] 1.2194926626576421; [22 23] 1.2645380782846407; [3 7] 1.671126308014481; [22 11] 0.9987982259115942; [1 15] 1.3059189240625644; [7 23] 1.4035033566803061; [1 27] 1.5002461373858795; [7 11] 1.0409409159737002; [3 22] 1.3902466979800623; [0 14] 1.1108793027707464;
0.20967741012573246,0.5740626907348633,0.13702422142028808,0.5735027313232421,0.4953399658203125,0.3632582855224609,0.3269266891479492,0.43200435638427737,0.4643153381347656,0.2892609786987305,0.1818181800842285,0.3466650390625,0.13346492767333984,0.3533437728881836,0.2663819122314453,0.3099813842773437,0.13481136322021486,0.3457775115966797,0.4011027526855469,0.1842445945739746,0.3510851669311523,0.4351727294921875,0.0,0.4561522674560547,0.3142655181884766,0.3944132614135743,0.15266864776611327,0.3281094741821289,0.5109257125854492,0.15750049591064452,0.14259477615356445,0.0,4.0,0.0,-
0.6129032135009765,0.1106330680847168,0.16989620208740233,0.11524500846862792,0.07471933841705322,0.6300014495849611,0.41775012969970704,0.3535574340820313,0.3115152931213379,0.3966512680053711,0.4532740020751953,0.1193083953857422,0.1203795051574707,0.15222230911254886,0.055825967788696286,0.1794610595703125,0.17588809967041014,0.2609513854980469,0.24624589920043946,0.18767133712768555,0.35099800109863283,0.11978466033935548,0.11256464958190918,0.15091773986816406,0.06630534172058106,0.63039306640625,0.3658425140380859,0.5025392150878907,0.5430714416503907,0.3784742736816406,0.4123048782348633,0.0,5.0,0.0,-
0.4758064651489258,0.4935464096069336,0.31937715530395505,0.4764065170288086,0.39737342834472655,0.2280223655700684,0.2926323699951172,0.241596736907959,0.3802863693237304,0.24191686630249026,0.1572367000579834,0.20594388961791996,0.15323633193969727,0.2011214637756348,0.1563524341583252,0.03639813184738159,0.1264554500579834,0.08490139961242676,0.2389136505126953,0.11228297233581544,0.2474505424499512,0.4733064270019531,0.2671128654479981,0.4588714981079102,0.3195675849914551,0.23093326568603514,0.28389076232910154,0.2399783515930176,0.6245838165283203,0.2288586616516113,0.2674143981933594,0.0,6.0,0.0,-
0.6129032135009765,0.16963737487792968,0.361591682434082,0.16606170654296876,0.11454140663146972,0.6300014495849611,0.4463915634155273,0.1729804801940918,0.21858587265014648,0.5127020645141601,0.5140919876098633,0.2397858810424805,0.3231239318847656,0.22289106369018555,0.1224131679534912,0.21564838409423828,0.17916799545288087,0.10492247581481934,0.2729352378845215,0.13284343719482422,0.3769720077514648,0.189322566986084,0.3489504241943359,0.17335145950317382,0.11455418586730955,0.5934323501586914,0.3147840881347656,0.2127536964416504,0.4845203018188477,0.3215060043334961,0.3939393997192383,0.0,7.0,0.0,-
0.9516129302978515,0.1259987735748291,0.3958477401733399,0.1415608024597168,0.08377462387084961,0.750466079711914,0.5545505905151367,0.40196613311767576,0.40477638244628905,0.6016166305541992,0.500953598022461,0.0692222499847412,0.2037314224243164,0.10332316398620606,0.03420416593551636,0.10764852523803713,0.2161058235168457,0.18508203506469725,0.2078249740600586,0.2579195785522461,0.23202301025390626,0.11888739585876465,0.4277456665039063,0.1434398365020752,0.06810215473175049,0.6282607269287109,0.4855417251586914,0.4493988037109375,0.6773946380615234,0.5545042419433593,0.3421225357055664,0.0,8.0,0.0,-
0.6048387145996094,0.09280884742736817,0.4726643753051758,0.10952813148498536,0.06052742958068848,0.6256991195678709,0.7294139862060547,0.5047415542602539,0.3599977874755859,0.416859130859375,0.6819241333007813,0.06386906147003174,0.3938043212890625,0.07306011199951172,0.0329459285736084,0.1574675941467285,0.5062200927734375,0.5004516220092774,0.2682426071166992,0.19052696228027344,0.78384033203125,0.10094212532043458,0.7304533386230468,0.08531611442565917,0.05988394260406494,0.7348780822753906,1.0,0.943281936645508,0.7347977447509766,0.552138786315918,1.0,1.0,9.0,1.6945677592336816,[27 15] 3.267422023012195; [25 14] 1.1127165609474854; [16 29] 2.031873580125465; [2 14] 1.0200830981352953; [23 14] 1.2302692419762324; [10 30] 3.9851174155774287; [20 9] 2.286934995709325; [27 14] 3.097952166924037; [22 14] 1.2115231938793694; [19 30] 5.079921498451009; [1 4] 1.1758149890058192; [25 29] 1.3874171588711093; [5 15] 0.9751785491296563; [13 15] 1.1609047090828484; [18 22] 1.1411908382815454; [2 23] 1.1423267002382858; [12 14] 1.1761008986017965; [25 26] 2.61448403799215; [26 29] 2.2879008699553385; [10 15] 1.7238098867406884; [11 13] 0.9709377910784237; [28 14] 1.2753216255654864; [2 13] 1.067150438894756; [4 26] 2.5222287727497776; [4 14] 1.0483687000783088; [8 29] 1.0621170021865303; [0 23] 1.0882090994536173; [10 29] 1.3857529074702755; [4 7] 1.2574470077003703; [21 30] 3.837443699876131; [22 8] 1.1414140019826904; [0 11] 1.0064251568707911; [17 13] 2.2538146362059015; [17 25] 1.6090184134553867; [22 27] 2.539227718411885; [22 15] 1.1797865722005627; [4 15] 1.0763028587477832; [1 19] 1.0688079968672164; [4 27] 2.7489892863344476; [8 28] 1.3637101619734786; [22 7] 1.5115368645194336; [3 30] 3.5194350754515247; [0 10] 1.4464474850493267; [4 6] 1.518604285063652; [0 22] 1.4180798469112643; [17 24] 1.4061290374774054; [17 12] 1.1970089143333942; [22 28] 1.3750379445954097; [7 10] 1.4847108863104495; [1 18] 1.0576475020955345; [4 28] 1.2241576805225831; [8 27] 2.735614349549303; [0 13] 0.9983698449898708; [8 15] 0.9781040586129378; [0 25] 1.2335643733816994; [4 9] 1.1367473950033684; [16 30] 3.8014048314173463; [17 23] 1.6400562325268688; [3 5] 1.1365482205473938; [17 11] 1.6786717035448766; [22 25] 1.5768082148070457; [22 13] 1.1848457748974994; [25 30] 3.21202933237647; [1 17] 1.4681752158403902; [1 29] 1.2726194776149162; [28 30] 3.4834303365676105; [4 29] 1.1947481061622693; [0 12] 1.124991688886239; [4 8] 1.3025670027267169; [8 14] 1.0148256662899653; [0 24] 0.9953899631796387; [8 26] 2.2607082921590123; [3 4] 1.0730299991670695; [17 22] 1.6221919259904098; [22 26] 2.1495727067860506; [17 10] 1.588138690845659; [7 12] 1.1677149748999585; [30 15] 3.9352127256351737; [1 28] 1.4088642506009255; [26 14] 2.5466681234460666; [7 24] 1.195549757920611; [8 25] 1.0573307632227336; [0 15] 1.0166446256374015; [3 21] 1.070970886049084; [8 13] 1.032977307870277; [21 10] 1.6068354846854669; [10 13] 1.7573163423545521; [13 30] 3.688758510263007; [17 29] 1.6069709169114255; [0 27] 2.5037241195020297; [21 22] 1.4551757301636814; [22 23] 1.567849944865792; [3 7] 1.3232948616147395; [22 11] 1.2196949716106398; [1 15] 1.0598385522402025; [7 23] 1.357240279957374; [1 27] 2.5506164000967293; [7 11] 1.1848177872983046; [3 22] 1.5182741706170653; [0 14] 0.9910692489634078;
