var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.2419354820251465,0.4345420837402344,0.5958477401733399,0.4137931060791016,0.3449481201171875,0.28567331314086913,0.2168833541870117,0.2100690078735352,0.2777378463745117,0.3215935516357422,0.2771773719787597,0.2652596664428711,0.4864529418945313,0.23245649337768556,0.19058971405029296,0.06204546451568604,0.05359499454498291,0.16099653244018555,0.13725950241088866,0.17244136810302735,0.20988407135009765,0.39434722900390623,0.6209309387207032,0.3711760711669922,0.2733217430114746,0.2671831703186035,0.14035104751586913,0.2530671310424805,0.33680301666259765,0.21919967651367187,0.17112686157226562,0.0,0.0,0.0,-
0.483870964050293,0.4326982116699219,0.0,0.4618874740600586,0.33859352111816404,0.622830924987793,0.872621078491211,0.6854674530029297,0.7009232330322266,0.6414550018310546,0.6030938720703125,0.5545163726806641,0.1729440689086914,0.6131772232055664,0.4616072463989258,0.13111759185791014,0.3255917358398437,0.3220683288574219,0.31370248794555666,0.4216418075561523,0.4450448989868164,0.562584114074707,0.020079100131988527,0.6764105987548829,0.445049934387207,0.5706873321533203,0.6102077102661133,0.6002687454223633,0.9047108459472656,0.5984624481201172,0.4188639831542969,1.0,1.0,-1873.7713206406397,[1 23 10] -19.288318302244797; [19 6 26] -24.06421125047062; [1 21 7] -29.100902776197064; [1 7 23] -37.22430924439152; [7 23 10] -37.63035561615462; [4 6 24] -39.08670798309405; [6 23 10] -43.692268391513856; [1 21 10] -49.18428862832858; [6 26 11] -52.26063094376485; [21 24 10] -61.95332474465621; [4 21 10] -63.04791681110883; [1 6 7] -63.107410952680674; [4 6 7] -71.68716644657106; [23 24 10] -71.88857601307751; [1 6 10] -87.60296571071683; [4 6 8] -95.03945024910247; [1 8 24] -100.13853408295822; [4 8 24] -107.42199325214808; [21 8 10] -113.20914598532262; [6 7 30] -114.47488452738835; [4 21 8] -156.66741487028256; [1 23 28] -160.0925409867468; [3 7 10] -160.86618842187772; [6 7 8] -176.72557342248177; [3 24 28] -178.2853064779238; [4 24 28] -183.45155991211723; [6 26 12] -208.28301763500542; [1 8 10] -219.53584750613402; [21 6 8] -242.8703261768634; [1 7 8] -252.45087685340025; [10 26 30] -253.74714773790257; [1 21 28] -261.34392614967743; [4 8 10] -262.3748245104086; [3 8 10] -266.9403990895071; [1 3 7] -286.850963099092; [3 8 30] -294.18823719637976; [4 21 28] -316.9475673264465; [1 23 25] -331.83840602240195; [1 11 13] -340.89612228487056; [5 8 13] -364.987842669961; [4 5 24] -373.0546518979886; [4 21 26] -378.32205063775325; [1 4 10] -378.5534406175762; [1 5 21] -395.192031575376; [8 26 30] -401.01245499073815; [4 21 14] -410.7311043672673; [23 24 26] -428.7825017037775; [21 23 26] -451.53728346521973; [4 23 24] -458.2044463677205; [4 11 14] -467.2940593866634; [1 21 27] -469.64498684135583; [7 8 25] -483.80788920370935; [1 11 14] -487.8206216070024; [1 13 14] -520.2019645875472; [3 21 26] -567.9566463972762; [8 28 14] -612.9075028110263; [23 24 30] -616.5101033053013; [1 3 14] -616.6018161707036; [1 23 24] -630.3083141215988; [3 25 28] -636.8938134628748; [3 11 13] -714.7789152113832; [4 8 28] -736.2917341053545; [1 21 23] -821.6584699527249; [21 26 30] -852.832841044833; [3 4 23] -881.307109380159; [3 23 24] -920.2408570294417; [16 26 30] -982.5181496593099; [3 21 23] -1039.7555578666045; [1 3 23] -1054.3952882417802; [3 4 8] -1113.4552664414898; [1 3 21] -1166.7559102748783; [7 25 27] -1208.4990740639128; [18 23 13] -1213.918886833496; [3 4 13] -1237.1956093059573; [24 13 14] -1317.3074508942286; [21 6 23] -1373.0355406283973; [23 24 11] -1437.1423975274847; [3 5 8] -1590.1285963779528; [7 23 24] -1663.9160502440882; [24 11 13] -1689.948955959718; [18 23 14] -1791.1746818254308; [23 11 13] -1813.5503688161998; [21 23 25] -1836.396996949953; [17 7 8] -1951.9009504612177; [16 7 8] -1970.8077976864993; [21 24 30] -2332.123157216825; [23 24 27] -2609.9643840814683; [21 11 14] -2743.717470061919; [24 11 14] -2793.505158286578; [3 21 25] -2815.4347262596684; [12 13 14] -2881.9575825720626; [1 4 21] -3238.5113992138986; [4 21 24] -3580.928358052903; [21 23 24] -7391.392471911276; [18 20 30] -8686.760953260817; [17 18 27] -10268.61765004964; [21 24 27] -10697.779283228174; [23 13 15] -11025.02720926164; [21 8 24] -18820.745712451804; [1 3 4] -49125.96795759297;
0.9274193572998048,0.6404425048828125,0.24429065704345704,0.5952812957763672,0.5355856704711914,0.19202638626098634,0.2745430564880371,0.2520232391357422,0.3399303436279297,0.5918013763427734,0.20873065948486327,0.24095495223999025,0.0790856122970581,0.228828239440918,0.22568788528442385,0.12296666145324707,0.21196691513061525,0.16603944778442384,0.3776396179199219,0.4389658737182617,0.3444609069824219,0.5410498046875,0.13112260818481444,0.5030591583251953,0.4244307708740234,0.2622076988220215,0.2916389274597168,0.2769759750366211,0.6666794586181639,0.5458308792114258,0.2337006378173828,0.0,2.0,0.0,-
0.9838710021972656,0.028887522220611576,0.3460207748413086,0.051542649269104006,0.012973946332931521,0.96844970703125,0.8963632965087891,0.5397447967529296,0.4692907333374024,0.7442263031005859,1.0,0.1857002258300781,0.2527619552612305,0.18899974822998047,0.043839607238769535,0.2263640594482422,0.525040397644043,0.3437453079223633,0.3958235549926758,0.9851507568359374,0.7078357696533203,0.09286675453186036,0.29905689239501954,0.09360979080200196,0.01755574584007263,0.9090198516845704,0.809573974609375,0.5784541320800781,0.8744786071777344,1.0,0.7737111663818359,1.0,3.0,-3883.823117414785,[1 6 10] -0.7103198176053706; [6 23 10] -0.8612807843403685; [21 24 10] -0.8973319822201349; [10 26 30] -0.9253980397893957; [4 8 10] -0.9371855251363028; [4 21 10] -0.9769928083288936; [1 8 10] -1.0154881591074707; [23 24 10] -1.023515192648166; [21 8 10] -1.049648298880587; [1 4 10] -1.1074631837136426; [1 21 10] -1.1226748148061862; [3 8 10] -1.1236124471755757; [1 23 10] -1.266557899218123; [7 23 10] -1.3833456650629328; [3 7 10] -1.4234753186489435; [19 6 26] -2.979222471943301; [6 7 30] -15.872746016165276; [18 20 30] -21.44614856516498; [1 6 7] -22.713558603415287; [1 5 21] -25.69652392628444; [16 26 30] -25.869796367159914; [21 6 23] -27.0491196807162; [4 6 8] -27.170400100285846; [3 8 30] -27.626365826906245; [8 26 30] -29.729643597950503; [4 6 24] -32.909778083110794; [21 6 8] -35.04675657997036; [4 6 7] -38.491496203754586; [4 5 24] -39.03703625144692; [5 8 13] -39.202508025728555; [21 26 30] -41.689373419651496; [4 8 28] -43.316553017736645; [6 26 12] -46.07582799841826; [7 25 27] -46.47088511919522; [6 26 11] -51.217802706903804; [3 5 8] -53.43083960469978; [7 8 25] -56.353764016928885; [6 7 8] -74.5909470819969; [1 7 8] -91.94588573072471; [23 24 30] -108.5765409536773; [3 4 8] -119.32213559664243; [21 24 30] -121.53698544240875; [1 8 24] -125.44743786147176; [1 3 7] -161.58867368490885; [4 8 24] -164.7653511927699; [3 25 28] -168.06420561419895; [1 21 28] -185.6615779655865; [3 21 26] -196.86344550490037; [4 21 26] -253.44651645999292; [4 21 8] -257.63694716163707; [1 7 23] -260.63202616983915; [21 23 26] -261.6165353170495; [1 23 28] -297.32554637914467; [4 21 28] -301.11958055834344; [1 21 7] -321.41359641702843; [21 8 24] -328.35762405809015; [23 24 26] -377.190885600901; [21 23 25] -398.2537318900896; [3 21 25] -406.7388836130682; [24 11 14] -486.16566877327114; [1 23 25] -603.951309344773; [3 24 28] -634.6459653670719; [16 7 8] -653.7246076380713; [7 23 24] -656.9192690680962; [1 21 27] -898.6004777352227; [4 11 14] -1174.9170355611386; [4 24 28] -1298.0573264710388; [21 11 14] -1622.388545555445; [23 24 27] -1921.9914046897366; [18 23 13] -2013.8135159102217; [1 13 14] -2275.533241394197; [1 11 14] -2277.5569922923655; [21 24 27] -2447.879678000466; [23 24 11] -2871.566875599523; [23 13 15] -3019.4278469805326; [24 11 13] -3803.156878311898; [8 28 14] -4013.8632403635684; [1 21 23] -5870.1380041673665; [18 23 14] -5937.252086283529; [24 13 14] -5960.0851554684305; [23 11 13] -6406.823484839339; [17 7 8] -6428.470974000562; [17 18 27] -6645.172822114432; [1 4 21] -6982.544277903183; [1 11 13] -7318.9882779301515; [3 4 13] -7469.524067774425; [1 3 23] -8075.255181207615; [1 3 21] -8292.833857264566; [1 23 24] -8903.982902736156; [4 21 24] -9131.047695585376; [3 4 23] -10839.734703223881; [12 13 14] -11155.82674043826; [4 23 24] -11981.291908917932; [4 21 14] -13644.478999481813; [3 23 24] -15123.81708505034; [3 21 23] -22620.65263476981; [21 23 24] -26109.374025528352; [1 3 14] -33059.63070976409; [1 3 4] -53073.56079355833; [3 11 13] -58930.34997803933;
0.20967741012573246,0.5740626907348633,0.13702422142028808,0.5735027313232421,0.4953399658203125,0.3632582855224609,0.3269266891479492,0.43200435638427737,0.4643153381347656,0.2892609786987305,0.1818181800842285,0.3466650390625,0.13346492767333984,0.3533437728881836,0.2663819122314453,0.3099813842773437,0.13481136322021486,0.3457775115966797,0.4011027526855469,0.1842445945739746,0.3510851669311523,0.4351727294921875,0.0,0.4561522674560547,0.3142655181884766,0.3944132614135743,0.15266864776611327,0.3281094741821289,0.5109257125854492,0.15750049591064452,0.14259477615356445,0.0,4.0,0.0,-
0.6129032135009765,0.1106330680847168,0.16989620208740233,0.11524500846862792,0.07471933841705322,0.6300014495849611,0.41775012969970704,0.3535574340820313,0.3115152931213379,0.3966512680053711,0.4532740020751953,0.1193083953857422,0.1203795051574707,0.15222230911254886,0.055825967788696286,0.1794610595703125,0.17588809967041014,0.2609513854980469,0.24624589920043946,0.18767133712768555,0.35099800109863283,0.11978466033935548,0.11256464958190918,0.15091773986816406,0.06630534172058106,0.63039306640625,0.3658425140380859,0.5025392150878907,0.5430714416503907,0.3784742736816406,0.4123048782348633,0.0,5.0,0.0,-
0.4758064651489258,0.4935464096069336,0.31937715530395505,0.4764065170288086,0.39737342834472655,0.2280223655700684,0.2926323699951172,0.241596736907959,0.3802863693237304,0.24191686630249026,0.1572367000579834,0.20594388961791996,0.15323633193969727,0.2011214637756348,0.1563524341583252,0.03639813184738159,0.1264554500579834,0.08490139961242676,0.2389136505126953,0.11228297233581544,0.2474505424499512,0.4733064270019531,0.2671128654479981,0.4588714981079102,0.3195675849914551,0.23093326568603514,0.28389076232910154,0.2399783515930176,0.6245838165283203,0.2288586616516113,0.2674143981933594,0.0,6.0,0.0,-
0.6129032135009765,0.16963737487792968,0.361591682434082,0.16606170654296876,0.11454140663146972,0.6300014495849611,0.4463915634155273,0.1729804801940918,0.21858587265014648,0.5127020645141601,0.5140919876098633,0.2397858810424805,0.3231239318847656,0.22289106369018555,0.1224131679534912,0.21564838409423828,0.17916799545288087,0.10492247581481934,0.2729352378845215,0.13284343719482422,0.3769720077514648,0.189322566986084,0.3489504241943359,0.17335145950317382,0.11455418586730955,0.5934323501586914,0.3147840881347656,0.2127536964416504,0.4845203018188477,0.3215060043334961,0.3939393997192383,0.0,7.0,0.0,-
0.9516129302978515,0.1259987735748291,0.3958477401733399,0.1415608024597168,0.08377462387084961,0.750466079711914,0.5545505905151367,0.40196613311767576,0.40477638244628905,0.6016166305541992,0.500953598022461,0.0692222499847412,0.2037314224243164,0.10332316398620606,0.03420416593551636,0.10764852523803713,0.2161058235168457,0.18508203506469725,0.2078249740600586,0.2579195785522461,0.23202301025390626,0.11888739585876465,0.4277456665039063,0.1434398365020752,0.06810215473175049,0.6282607269287109,0.4855417251586914,0.4493988037109375,0.6773946380615234,0.5545042419433593,0.3421225357055664,0.0,8.0,0.0,-
0.6048387145996094,0.09280884742736817,0.4726643753051758,0.10952813148498536,0.06052742958068848,0.6256991195678709,0.7294139862060547,0.5047415542602539,0.3599977874755859,0.416859130859375,0.6819241333007813,0.06386906147003174,0.3938043212890625,0.07306011199951172,0.0329459285736084,0.1574675941467285,0.5062200927734375,0.5004516220092774,0.2682426071166992,0.19052696228027344,0.78384033203125,0.10094212532043458,0.7304533386230468,0.08531611442565917,0.05988394260406494,0.7348780822753906,1.0,0.943281936645508,0.7347977447509766,0.552138786315918,1.0,1.0,9.0,-148263.26221345924,[10 26 30] -0.5262614750905505; [6 7 30] -0.8661318460488892; [3 8 30] -1.0955920758261584; [8 26 30] -1.1338490729206334; [16 26 30] -1.6480765047350672; [18 20 30] -1.6917443568300488; [21 26 30] -1.793221211099545; [23 24 30] -3.5071377284348544; [21 24 30] -3.5094855551162474; [6 26 12] -8.721254393567524; [7 25 27] -11.452128469384338; [23 24 27] -16.50250210451214; [19 6 26] -17.100522582497675; [1 21 27] -18.729179573335248; [3 21 26] -20.26348515373065; [4 21 26] -28.46308529845524; [1 6 10] -30.986912897435953; [6 23 10] -38.035086621583325; [21 23 26] -41.57814438098644; [21 24 27] -42.791681329252846; [6 26 11] -48.68677106449689; [23 24 26] -51.53535425019355; [17 18 27] -54.589418160595756; [3 7 10] -70.0162068800333; [21 8 10] -73.2943528598795; [3 8 10] -91.55396042539073; [7 23 10] -91.81027173098335; [1 23 10] -96.06441330115298; [1 8 10] -98.71473290243591; [4 8 10] -99.10577340466902; [1 21 10] -119.23074990355605; [23 24 10] -128.0106287960322; [4 21 10] -160.1260615704059; [1 4 10] -176.38318825434877; [21 24 10] -225.02212645563372; [1 6 7] -262.6893697060162; [4 6 8] -364.0354194338636; [4 6 7] -395.0624413670329; [21 6 8] -441.3375847887686; [6 7 8] -609.2340481651589; [21 6 23] -747.3259741862898; [1 7 8] -764.6128047438821; [4 8 28] -839.5433788801536; [3 25 28] -855.6830821511636; [4 6 24] -1026.1990739760038; [7 8 25] -1075.699849899336; [1 7 23] -1489.6458386902211; [17 7 8] -2185.158772408237; [1 3 7] -2188.5007346730667; [1 21 7] -2283.894712734693; [3 5 8] -2413.747344993387; [7 23 24] -2482.2058625462296; [16 7 8] -2635.3756201790334; [1 23 28] -3238.3672847498724; [1 21 28] -4682.611887399065; [1 23 25] -5312.761112433114; [5 8 13] -6133.149838416362; [4 21 28] -6215.810360818727; [4 24 28] -6357.302985886878; [21 23 25] -6861.600176137854; [3 21 25] -6922.915857555298; [3 24 28] -7636.8388572640415; [1 8 24] -9277.674255096495; [4 21 8] -9590.981671107511; [8 28 14] -12133.354847059054; [12 13 14] -13571.528537803146; [3 4 8] -13838.762152655803; [1 5 21] -13849.175382743668; [4 8 24] -14079.270795644214; [18 23 13] -16958.088936466433; [21 8 24] -16979.629823705447; [18 23 14] -25062.325052191198; [23 13 15] -34214.06528584041; [1 3 23] -35959.82746627554; [1 11 13] -48443.23734469901; [3 4 23] -52409.348489643744; [23 11 13] -52860.94181894252; [4 5 24] -64943.78543579348; [3 21 23] -67518.6870683617; [23 24 11] -67666.45440470165; [1 13 14] -71606.0547864525; [3 4 13] -80951.78822841002; [3 23 24] -95597.28504865296; [1 3 14] -117903.84662574476; [3 11 13] -119501.15811474282; [1 3 21] -119535.36734449543; [1 11 14] -134398.79784321022; [4 23 24] -242524.87163410132; [1 3 4] -262464.25245317625; [1 21 23] -339009.121797497; [4 21 14] -356419.8372578681; [1 4 21] -434848.6556795469; [1 23 24] -461878.8257888738; [4 11 14] -482326.3175404735; [24 11 13] -604004.9273472192; [4 21 24] -686516.5591455596; [24 13 14] -1034789.121165466; [21 23 24] -1799192.415918277; [21 11 14] -1863300.9932474776; [24 11 14] -4871903.035843173;
