var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.0,0.04654532558345701,0.0,0.9977924844156738,0.8861006045323764,1.0,1.0,0.0,0.8871155206462488,1.0,1.0,0.5370656253303132,0.01247329126322828,0.007286612358969517,8.464155842846508E-4,9.409081478573435E-4,5.409024560614314E-4,0.35834371922730635,0.7568697467167492,0.5930099530659652,0.2228220138243696,0.0015330476692733655,1.8302063698197318E-4,1.0,0.0,2.545214778380146,[7 9] 5.65868413124535; [0 9] 5.100230307639997; [0 1] 4.805598546245275; [1 7] 4.7901267357894985; [16 7] 4.666211781325833; [19 7] 4.665200136522626; [8 9] 4.545725768992673; [1 10] 4.506199968175951; [0 8] 4.267798814797423; [18 9] 4.245569882612629; [0 19] 4.2004970159899635; [9 12] 4.181922230802107; [8 10] 4.109745160315712; [20 7] 4.0546934848201595; [9 13] 4.04528977266561; [5 9] 3.9777712507895933; [2 14] 3.9537125502270656; [2 5] 3.920116440380078; [3 9] 3.882282328034954; [19 10] 3.838338259155268; [16 1] 3.7962039400711918; [1 22] 3.794604326688762; [18 10] 3.7723808893439483; [2 21] 3.770255357011422; [1 18] 3.7430437888202546; [5 10] 3.7123690849890743; [9 11] 3.7081462597696273; [17 2] 3.684995361136686; [1 19] 3.6752621310990152; [1 4] 3.655163398373807; [10 12] 3.5103890257312447; [2 20] 3.4685056855336374; [19 15] 3.466457847377549; [0 18] 3.461907967580155; [6 22] 3.4542111603589167; [10 13] 3.4316486142444673; [17 10] 3.343642871887544; [1 13] 3.323735342827445; [6 14] 3.3008035067507016; [1 17] 3.257378367420089; [1 11] 3.2196435250752478; [8 13] 3.1062063187464357; [19 6] 3.036009073477456; [18 22] 2.981920019254512; [16 18] 2.9355306524897586; [13 15] 2.697945042382737; [18 8] 2.6891905554372797; [4 8] 2.6034821922259352; [22 14] 2.5531850938088154; [19 8] 2.4984114607034966; [17 6] 2.4606274487333697; [4 5] 2.304926782890549; [3 4] 2.2726048341156866; [20 6] 2.260577646677748; [18 19] 2.193867666105716; [17 8] 2.1109487372663267; [11 15] 2.092015438120952; [5 12] 2.0632436775501337; [18 21] 2.032246940948943; [3 5] 2.0155267714330463; [18 12] 1.7954933897154415; [0 21] 1.7416894180168783; [17 18] 1.7245611634655849; [16 19] 1.5713239687584821; [0 20] 1.4732527279016523; [16 17] 1.432160527858407; [0 11] 1.4104559355802795; [18 11] 1.3479670599441942; [5 11] 1.3466116257061935; [3 12] 1.3193775890474824; [20 22] 1.1379608477403582; [21 12] 1.0291925966759385; [17 22] 0.8596299597290468; [17 14] 0.8388436003249845; [13 14] 0.6951919536527201; [19 12] 0.55741241620076; [20 14] 0.4369214955395324; [17 4] 0.3641570809305701; [4 20] 0.18345391838855854; [19 4] 0.11898035681051003; [3 21] -0.3483589777589828; [3 11] -0.48759486622846426; [17 13] -0.7298510916030935; [17 21] -0.7464622062154561; [20 13] -0.8402041903844356; [11 13] -0.9366652360482829; [17 11] -1.0658865412372125; [20 11] -1.1256433960462087;
8.305647840531563E-4,0.5181265342593048,0.020800811380555426,0.9982400723063608,0.6515210293214366,0.998986259004398,0.9388638587916694,0.9860406646761906,0.6732849137625004,0.5167968352441933,0.7950927715865056,0.6223386487396646,0.012702384388825459,0.006508593849137257,0.0014094544756995224,7.157248759417922E-4,5.143314233158632E-4,0.3868341179359397,0.8255253813517366,0.5490459340851641,0.20824026876974447,0.001423523451375143,2.0809904620094463E-4,1.0,1.0,0.7638440202086656,[0 19] 4.039247240408439; [0 18] 3.832252709728419; [16 18] 3.1948515878011072; [18 22] 3.14295090555187; [18 10] 2.9077862455056187; [18 19] 2.7091121480425024; [6 22] 2.5867274398092515; [18 12] 2.3082029713075114; [0 8] 2.3081418594341785; [18 9] 2.1557421577907716; [19 6] 2.149096235198451; [17 18] 2.1342812664288995; [19 10] 2.0595737169073396; [18 21] 1.9945918564626617; [6 14] 1.90915934399482; [18 8] 1.866284314262288; [10 12] 1.8562973958356364; [1 18] 1.853316038380605; [18 11] 1.8502583977153626; [0 1] 1.8465190916896201; [10 13] 1.7782769960031752; [17 6] 1.736142151938078; [16 7] 1.727165537595907; [0 21] 1.6597235712283445; [20 6] 1.581144296296482; [3 12] 1.5641566879470614; [0 20] 1.5327742020379387; [0 9] 1.511469504458462; [17 10] 1.4860109583164212; [8 10] 1.3822148726183572; [1 10] 1.347797548458513; [0 11] 1.3351178208412642; [16 19] 1.293832864490601; [5 10] 1.201689221907194; [8 13] 1.1671492858638925; [17 2] 1.1191258279462273; [2 14] 1.073259849360833; [2 21] 1.044718064012575; [2 5] 1.029532253050932; [16 1] 1.0239747920923357; [2 20] 0.9979476771867999; [1 22] 0.9932408178387693; [20 22] 0.9804774532074243; [16 17] 0.939003378056902; [19 15] 0.9277954740354832; [9 12] 0.8270927068743765; [19 12] 0.8099870542089137; [22 14] 0.7782936317296776; [21 12] 0.6173318663217898; [5 12] 0.5799202141220743; [17 22] 0.5493760317072651; [13 15] 0.3366893908264719; [1 7] 0.18457787656171099; [19 4] 0.08620226256305114; [19 8] -0.047023903221623815; [9 13] -0.08491690788614407; [7 9] -0.10030036505143784; [3 9] -0.23323176965321274; [1 13] -0.28296833677436917; [20 7] -0.3427355911754526; [8 9] -0.36737102128088717; [3 5] -0.37361998066131963; [19 7] -0.37843218605557; [13 14] -0.38500733976274293; [1 4] -0.4570423465408205; [20 13] -0.47479444239942287; [3 21] -0.4828430244347457; [9 11] -0.49303702702692076; [17 13] -0.5265076856931986; [3 4] -0.5426980358056777; [5 9] -0.5545378156694579; [1 17] -0.5673958266839062; [3 11] -0.5873361405419524; [11 13] -0.5955889328273879; [4 8] -0.6009858284957124; [1 19] -0.6190724235234802; [1 11] -0.647571309330698; [17 8] -0.6826877753065993; [4 5] -0.692374487261822; [11 15] -0.6968887908474978; [5 11] -0.7054728867749245; [17 14] -0.71902186264333; [4 20] -0.7725776517325421; [20 14] -0.7880390604154162; [17 4] -0.8621769247501139; [20 11] -0.9223079611162117; [17 11] -1.0236299802468174; [17 21] -1.0791356640066727;
0.0016611295681063125,0.2374058716569969,0.03336687751566714,0.99843340357664,0.6081369411308312,0.9988458712772168,0.9402061765112956,0.9712712220552809,0.544793800471749,0.23942050276783386,0.6132365239605891,0.6226332182123171,0.009361139135908974,0.007404875613867557,0.0015396017508102447,6.785524371389826E-4,6.58945992012864E-4,0.3713679256029655,0.4267840660004287,0.3507710100865643,0.20987554498947508,0.0013651321297177925,3.00058171090912E-4,1.0,2.0,0.16732333345820094,[0 1] 3.9186289600667332; [16 1] 3.696499756126077; [16 19] 3.2950898258170844; [16 17] 2.8079819365520398; [0 9] 2.731966904822696; [16 7] 2.6844664731293215; [1 19] 2.6189931700956484; [16 18] 2.576654374035896; [1 4] 2.524819224820012; [1 22] 2.4764389321658604; [0 21] 2.3921293857134796; [1 7] 2.295428515320364; [1 18] 2.2699420203632212; [1 10] 2.239122969880097; [1 11] 2.174426821174112; [1 13] 2.171538914985713; [1 17] 2.140467089075892; [0 19] 1.8782640072211259; [0 20] 1.5054460988558889; [0 8] 1.4319830726265268; [19 6] 1.405370142207255; [0 11] 1.3196784989667834; [0 18] 1.3150278216056375; [6 22] 1.076976438560558; [17 6] 0.7880534059027708; [3 9] 0.6005475850929862; [6 14] 0.5152189239113566; [20 6] 0.44732558696912134; [3 21] 0.3454703893868428; [20 22] -0.22714752905522254; [9 11] -0.23318886981844095; [9 13] -0.26013677235035554; [9 12] -0.26653059416812064; [18 22] -0.2668647252975543; [5 9] -0.3016327939657862; [2 21] -0.3303792685995803; [8 9] -0.3325474630504362; [18 9] -0.3349856170736466; [22 14] -0.4110890835396761; [7 9] -0.423365238805489; [3 12] -0.45018109217023944; [13 15] -0.4782135216828474; [3 11] -0.5258520618397664; [3 5] -0.5441422301288774; [19 4] -0.5564499047195987; [17 22] -0.5605484518922198; [17 21] -0.5995371535289534; [2 5] -0.6724157566211976; [19 12] -0.6814248262673005; [21 12] -0.6889823687941498; [2 20] -0.7226316008542196; [19 10] -0.7266480017739985; [19 15] -0.736458747286826; [19 7] -0.7446425516506545; [2 14] -0.7463159868572077; [18 21] -0.7629033113854784; [17 2] -0.7738674673846243; [3 4] -0.7757132525175269; [19 8] -0.7761215150183594; [8 13] -0.776924639630633; [10 13] -0.7891472205689475; [17 4] -0.7983721172970752; [4 20] -0.7991243444044547; [20 13] -0.811309348513195; [18 19] -0.8199482242595347; [13 14] -0.8342229221983536; [18 12] -0.8455532465310626; [5 12] -0.8538763239413643; [17 13] -0.8577341078140309; [4 5] -0.8621440207251304; [5 11] -0.8686599700953844; [11 13] -0.875411932005209; [11 15] -0.8878179881543433; [20 7] -0.8995646225485757; [20 14] -0.9041210709236119; [5 10] -0.9208276006653017; [20 11] -0.9390501305185437; [18 10] -0.9608786999900556; [10 12] -0.9902960356601748; [17 10] -0.993187092738697; [17 14] -1.0127101670477927; [8 10] -1.025032232648607; [18 11] -1.0253454728543767; [17 18] -1.0353938958769726; [17 11] -1.0532687916820151; [18 8] -1.1000975273935605; [4 8] -1.1520158744463354; [17 8] -1.316550521897725;
0.0024916943521594683,0.6409110303398283,0.03582962716823312,0.9980366514876524,0.566781430834384,0.9984675504794897,0.941018090776846,0.9644970843278848,0.3946295823943495,0.19914597613158164,0.5814366000852073,0.323714762996328,0.008272510304393485,0.005223776361485311,0.0010813371406284695,6.461179510449844E-4,5.575477709456888E-4,0.3080872431969933,0.6107036859065056,0.3149977503456756,0.18562519702033614,0.0014234326249910696,5.647565396961711E-4,0.0,3.0,0.0,-
0.003322259136212625,0.31124539921514804,0.02897577996136352,0.9980773201290121,0.6101655190249895,0.9987039953409133,0.9411783159422992,0.9216900185954784,0.5863742384041527,0.2878617985831169,0.5141886974569836,0.5211688540869472,0.010158733567668029,0.007536365107232191,0.0012436016278245929,8.122318922325992E-4,3.4346520876661944E-4,0.3219607442741167,0.269384838741014,0.1921439452533796,0.38666785146567056,0.00168805756564961,3.3271896570957765E-4,1.0,4.0,0.3032488386705571,[0 1] 3.523003039620961; [0 21] 3.3504180809034567; [0 20] 2.6560913837076825; [20 7] 2.5840424957007637; [19 7] 2.556466824638268; [1 7] 2.515090945331097; [1 19] 2.399378530395803; [0 9] 2.299832168400857; [0 19] 2.2753365048386485; [21 12] 2.0288629460203738; [0 18] 2.007494078499834; [1 4] 1.9576798200272494; [7 9] 1.954191589147744; [16 7] 1.86586999819519; [2 21] 1.792661980337383; [1 22] 1.7134295528650738; [3 21] 1.6132449605359855; [17 21] 1.6024146213752026; [1 13] 1.5920311873687412; [1 17] 1.5908230905862817; [1 10] 1.5898581170778514; [0 8] 1.5889216670919994; [18 21] 1.5214220035885644; [16 1] 1.485385713169035; [1 18] 1.4757304409778442; [1 11] 1.445491873664368; [0 11] 1.4289611914577502; [13 15] 0.8194686270472317; [20 6] 0.6926019292049433; [4 20] 0.5313108608866903; [6 14] 0.317087189350457; [20 14] 0.2785529714999495; [20 22] 0.27205555889217126; [11 15] 0.22898010153442563; [19 15] 0.15408589972754816; [22 14] 0.10516795745383573; [20 13] 0.07149510448855532; [2 20] 0.016069077513844784; [20 11] -0.09140892854910729; [6 22] -0.13111970310237936; [19 12] -0.2260146252429809; [3 9] -0.24602914811370807; [18 19] -0.254369514113637; [17 14] -0.2559474614310542; [16 19] -0.27938082809144943; [3 12] -0.28500082351123557; [18 12] -0.3846277745551004; [13 14] -0.3870796352521044; [3 5] -0.4243283050723561; [8 13] -0.43134288822438405; [9 13] -0.4646121234341237; [9 12] -0.4700734354452774; [2 14] -0.4816806575600999; [18 22] -0.4995286831540475; [19 10] -0.5071263431508675; [18 9] -0.5282239187736876; [17 22] -0.541300729796272; [10 12] -0.5635883604581966; [16 18] -0.5643733570156688; [18 10] -0.5704063615047996; [3 11] -0.6117635645401862; [17 6] -0.6415222777187268; [2 5] -0.6488250011214417; [16 17] -0.6795746529781119; [5 9] -0.6853544557719214; [9 11] -0.6946783965773838; [10 13] -0.6985288969533378; [3 4] -0.7066474496151922; [19 4] -0.7067211571696128; [17 13] -0.707587219429708; [5 12] -0.7101889122504079; [8 9] -0.7156844909279014; [19 6] -0.7242406102068336; [17 18] -0.7311146575271309; [4 5] -0.7371023742022929; [18 11] -0.7518995881004447; [18 8] -0.7710704010639313; [5 10] -0.7819340781688696; [17 10] -0.8289411240433142; [11 13] -0.9001017530541238; [5 11] -0.9073382619753613; [8 10] -0.9779863809281711; [17 11] -0.9965891198042174; [17 2] -1.0009649271186483; [19 8] -1.0429209166522888; [17 4] -1.0742794923916266; [4 8] -1.0812616509234159; [17 8] -1.1127268633474974;
0.004152823920265781,0.5236793331883447,0.025982869194478148,0.9976195650779852,0.6101655190249895,0.9985148574906728,0.9407364113960228,0.9920085039292218,0.3219739302158633,0.3685967016093704,0.18224341327701088,0.433490432011536,0.006737022995232378,0.0074249599019094266,0.0018323931722457121,5.593822605050953E-4,3.2527602162348577E-4,0.3099275926693168,0.2345927420293632,0.08540258724913527,0.1511516216316531,0.001751878995078649,4.427957660513241E-4,1.0,5.0,0.4192238278621941,[0 21] 4.031355897206113; [0 19] 3.7607391105751975; [19 10] 3.2655824041354546; [0 8] 3.006371561601169; [2 21] 2.9324149000585558; [19 8] 2.902331113422531; [3 21] 2.778328604589314; [19 7] 2.775963931764606; [17 21] 2.605120938206112; [21 12] 2.603982170711111; [18 21] 2.3960282183326016; [0 18] 2.3108546484461194; [0 20] 2.0024546285801694; [19 15] 1.7513339189178614; [0 1] 1.7449667188494666; [18 19] 1.5584787460287866; [0 11] 1.5399751570908107; [0 9] 1.530899910585507; [10 12] 1.425905661767296; [19 12] 1.3019043946698388; [17 10] 1.2707626466037427; [20 7] 1.2361791009269059; [1 19] 1.2138199263737475; [8 10] 1.1657998541219536; [18 10] 1.1008615350667323; [16 19] 1.0932957832244088; [1 10] 1.0787433402737667; [19 6] 1.0657676573248318; [1 7] 1.0459454541656978; [10 13] 1.0228277658570446; [5 10] 1.0052219830173745; [19 4] 0.8077633395436001; [7 9] 0.7819463723400479; [4 8] 0.7106683281776449; [3 5] 0.6199030644626687; [16 7] 0.5807083703806436; [3 4] 0.1687964016706413; [17 8] 0.053152737049156566; [8 9] -0.02224570303056402; [4 5] -0.0391657713062158; [18 8] -0.09859223127207026; [4 20] -0.10801643225386119; [8 13] -0.15853358515031576; [2 5] -0.1642593356960608; [3 11] -0.17320820025687253; [3 12] -0.18640524848486925; [5 12] -0.20680925548813608; [2 20] -0.22987106345405658; [20 13] -0.24452648031217988; [20 11] -0.29105356293980805; [1 18] -0.3304681937545633; [17 2] -0.35502133268522096; [1 4] -0.3728524501498573; [3 9] -0.40223166848152025; [5 11] -0.42111836704385935; [16 18] -0.44827591548213014; [1 17] -0.46428056026249015; [5 9] -0.46512712202918693; [1 13] -0.4698349481127619; [20 14] -0.4724616820039836; [18 12] -0.47474388272617507; [17 18] -0.47850791382873226; [16 1] -0.5149977993542858; [18 22] -0.5482589898347077; [1 11] -0.5541601426931954; [2 14] -0.5711042005183276; [20 22] -0.5757461574525963; [17 13] -0.5833766558639366; [13 15] -0.5884710434646458; [18 9] -0.6104445269613152; [20 6] -0.6634513888408274; [1 22] -0.6805680603271949; [18 11] -0.682740970138217; [11 15] -0.699420663393588; [13 14] -0.7178360878469956; [11 13] -0.7234939153055234; [9 12] -0.7790033920934942; [17 11] -0.7828453110548891; [16 17] -0.7871205858507833; [9 13] -0.8687510469412988; [17 22] -0.8972087025678336; [17 14] -0.9079335417346873; [17 4] -0.9539308783486933; [22 14] -0.9637377720058407; [9 11] -1.0219162359393625; [6 14] -1.1576229600393684; [17 6] -1.1757026334174951; [6 22] -1.2680048760515616;
0.0049833887043189366,0.8208138837033838,0.023605666228409795,0.9980874872893518,0.7023728703973103,0.9991842810121248,0.9405430623536504,0.9924154619891392,0.5040955909615632,0.4482182761107841,0.4658918991937641,0.5493292722667227,0.006483809649960068,0.008181522513784761,0.002041266400702666,7.283212902006595E-4,1.0400619662617204E-4,0.165988384112409,0.6071656056535621,0.14406294081366589,0.4993329080834755,0.001519655668273934,5.692124990626286E-4,1.0,6.0,0.6655267861462293,[0 20] 3.783354649757204; [0 19] 2.7148747771504453; [0 1] 2.532282844749463; [20 14] 2.2562726555987513; [19 7] 2.2104301518643203; [20 22] 2.195276615883989; [0 18] 2.110116659702669; [16 7] 1.969516928411832; [2 20] 1.9237359151869813; [16 17] 1.9104606140921991; [20 6] 1.8842126482986266; [20 7] 1.8544033814334169; [16 18] 1.8431048737576687; [16 1] 1.8184417199929526; [16 19] 1.7726167796847567; [4 20] 1.704755799560058; [18 19] 1.637999239308963; [20 13] 1.5519414783395302; [17 2] 1.5284533734828236; [17 18] 1.48942041377724; [0 21] 1.4873341679561916; [20 11] 1.4456114598062832; [1 17] 1.4451139985163517; [1 19] 1.423885347869979; [0 9] 1.40033515483277; [1 7] 1.395218462322482; [1 18] 1.3488991237357408; [0 8] 1.3081074275140883; [0 11] 1.284972069094665; [17 22] 1.1309472174948878; [18 12] 0.9765546399955691; [1 22] 0.8995995821344546; [3 5] 0.8383786480105163; [17 14] 0.8010972634460191; [1 4] 0.6980911972338695; [19 4] 0.6903329510702428; [17 4] 0.6808658953735985; [4 5] 0.6664177830928651; [1 13] 0.649454269865721; [18 22] 0.6341790849764094; [17 13] 0.6128399367848226; [18 21] 0.609264059915851; [17 6] 0.5905459955130926; [7 9] 0.5660637745477224; [19 6] 0.5202189169662511; [18 8] 0.513988378400372; [1 10] 0.5134333334388855; [18 10] 0.4772988396186453; [22 14] 0.46615516036156834; [3 4] 0.4534561873274044; [5 12] 0.4377925652072607; [2 14] 0.4038767274380319; [1 11] 0.3778573254904094; [19 10] 0.3467540164787365; [17 10] 0.345828659301428; [2 5] 0.3260211429034573; [5 9] 0.32512912496332147; [17 11] 0.32430371776287026; [2 21] 0.3003530943519221; [5 10] 0.2828318486973006; [19 12] 0.2731679094101955; [17 21] 0.2195870347840321; [5 11] 0.18195955532745556; [18 11] 0.16426499873387795; [18 9] 0.1279055650050699; [17 8] 0.01741894702744991; [13 14] -0.10399018027220013; [6 14] -0.12818087897007113; [6 22] -0.16894973244101305; [19 8] -0.3112448716139768; [19 15] -0.33892799486862646; [3 12] -0.3738747502817862; [21 12] -0.46540681816609264; [13 15] -0.5180259766687353; [10 12] -0.566090765811379; [3 9] -0.5980339359773076; [3 21] -0.6006629452369856; [9 12] -0.601610579952526; [3 11] -0.6327354646979813; [11 15] -0.6873031088623366; [10 13] -0.76568497631459; [4 8] -0.792466540898847; [9 13] -0.8261338093596544; [8 10] -0.8810159494052777; [11 13] -0.8859520984462027; [8 9] -0.9454098719292046; [9 11] -0.9534857742354061; [8 13] -0.9638398748556591;
0.005813953488372093,0.5071191545079241,0.02623510551605789,0.9980926096754772,0.6847460640739663,0.9990926434080024,0.9403883999766874,0.9886252438882588,0.5312001199094368,0.3311063812840448,0.2887813172175952,0.23073923176946884,0.00789038702114418,0.008089744393198848,0.0022315001588664282,7.025095525761164E-4,4.3859922466523284E-4,0.5281895804661375,0.5782667813470631,0.3698243552606605,0.10730485814442396,0.0015648952421843411,6.712617615731619E-4,1.0,7.0,0.550809103456014,[0 11] 3.3709024115358934; [0 20] 2.650044436076169; [22 14] 2.436585772597925; [0 19] 2.0949270182527973; [20 22] 2.015020486059751; [20 11] 1.978876519964081; [18 22] 1.943342029385502; [0 1] 1.8439639258180385; [0 9] 1.8392935285853307; [20 14] 1.822314237659982; [0 21] 1.7952765854644828; [0 18] 1.7713928955553193; [18 11] 1.676782314931132; [17 22] 1.6275633934767828; [6 22] 1.6252349113342697; [3 11] 1.6025291474462204; [18 10] 1.4936027470614839; [11 15] 1.4508277873542106; [1 22] 1.4462124734836144; [17 11] 1.4327513625910981; [5 11] 1.3952988074600767; [0 8] 1.3111386678274657; [1 11] 1.283213847439142; [20 7] 1.2704908015701617; [6 14] 1.2210884736915508; [16 7] 1.182584554035945; [11 13] 0.9716827835740419; [17 14] 0.939734405695403; [9 11] 0.9320103877009823; [18 21] 0.8973793021030615; [13 14] 0.8569988840059843; [16 19] 0.8515612929776776; [19 7] 0.7790959151502146; [16 18] 0.7517089480704355; [2 14] 0.7388194894712897; [5 10] 0.7091930314034177; [20 6] 0.6603658685260549; [2 20] 0.6528924630964122; [1 7] 0.5876043056948308; [19 10] 0.5705538564265891; [19 6] 0.5277395852798261; [20 13] 0.5248397949790093; [17 21] 0.4851907803711518; [4 20] 0.4265105658215597; [16 1] 0.35826389211697285; [1 10] 0.31224001994848977; [7 9] 0.2975347214320792; [18 19] 0.27328490461150146; [8 10] 0.2578527777703745; [5 9] 0.23435143576732917; [17 10] 0.22705022926857518; [1 18] 0.21625624738582436; [3 5] 0.1593972922468396; [2 21] 0.13638066687441708; [10 13] 0.08659730143539023; [16 17] 0.08019474487207488; [18 12] 0.06440439453228997; [17 18] 0.06385817028491543; [18 8] 0.04772454487143475; [3 4] 0.007329865964844062; [4 5] -0.012500129046251278; [10 12] -0.023863160568670338; [18 9] -0.03416833883923029; [1 19] -0.20074745805363486; [2 5] -0.2305133250037246; [17 6] -0.25049163002304203; [5 12] -0.2550511494602087; [19 4] -0.2918382764629628; [21 12] -0.31920190428883444; [1 4] -0.3260774345084798; [17 4] -0.33064485414294514; [3 21] -0.34514881279470594; [1 17] -0.4241927405677053; [1 13] -0.43962511032004276; [19 15] -0.4809987814967251; [3 9] -0.4929189209960043; [9 13] -0.5260214009910436; [19 8] -0.5516137391014363; [19 12] -0.5791912809470044; [17 13] -0.5892665532320557; [3 12] -0.6237376356256766; [17 2] -0.6394225787478276; [13 15] -0.6569847402639468; [8 9] -0.7160699053735874; [17 8] -0.7276076942926621; [9 12] -0.8443461865663136; [4 8] -0.898944364994659; [8 13] -0.9854727955511122;
0.006644518272425249,0.5901186206861364,0.033029094507589785,0.9986368243953484,0.5945753725794459,0.9988576867557009,0.940556885040202,0.9694355159901886,0.6020900004470308,0.28758390895132063,0.6629214996626732,0.6126983032465699,0.008949230704480029,0.008784660759447565,0.0014168111183674688,6.921494912916242E-4,3.5638695814374933E-4,0.2688374239832723,0.5545246306929398,0.4318623024112045,0.3791676163955631,0.0012935421624594126,3.6885649205374696E-4,0.0,8.0,0.0,-
0.007475083056478407,0.4790186671802921,0.02838151999519748,0.9982248603718064,0.6589807002230628,0.9990187741188528,0.9409960081922332,0.9696237597292072,0.5847465203911782,0.4076649748439084,0.5048909489830359,0.4036300394931772,0.004921895730592568,0.008478759091011466,0.0018577347113488039,6.255451877871452E-4,2.148453259065242E-4,0.5845337232860321,0.03336732903472435,0.2055006462792921,0.26079530493544545,0.0018332417939303047,4.69255155198221E-4,1.0,9.0,0.28356248699841724,[0 21] 4.4674362741412414; [18 21] 3.8735139628218507; [0 18] 3.780940554655516; [17 21] 3.594512112738534; [21 12] 3.391936476353421; [3 21] 3.2979171350464354; [2 21] 3.2518411716982; [18 19] 2.855503790965538; [18 12] 2.483420588605991; [17 18] 2.314399783865324; [0 1] 2.193822757622421; [18 10] 2.1670205980836816; [18 8] 2.1129146715758376; [0 19] 1.9226352654890813; [16 18] 1.7957177689225898; [0 11] 1.749781477146367; [1 18] 1.7453523364499501; [18 22] 1.7349940897409653; [18 11] 1.7273727168315665; [18 9] 1.6630432122904137; [0 8] 1.4735151907359987; [0 9] 1.3630175431494969; [0 20] 1.141867203488269; [19 12] 0.9284956260317141; [3 12] 0.775420257673013; [5 12] 0.5192925507859736; [1 19] 0.4350731109709091; [10 12] 0.3796149797888772; [17 4] 0.2816955069028737; [17 11] 0.2544748630943489; [1 17] 0.21210584134441884; [17 6] 0.1983649432525491; [16 17] 0.1641584178332021; [9 12] 0.13085925576233512; [16 1] 0.08383933975833091; [1 11] 0.06831104744026117; [1 4] -0.0215215680914632; [17 14] -0.07630275114482739; [17 13] -0.10911167456808749; [3 11] -0.10968025249969841; [1 7] -0.16851760862229354; [1 10] -0.17355352346106548; [17 8] -0.2502527407841526; [3 5] -0.28060884813890435; [1 13] -0.28370583291324286; [17 10] -0.31895440368535455; [1 22] -0.3425352661779416; [5 11] -0.37822786034423295; [17 2] -0.4044582443037328; [11 15] -0.4255812797934305; [3 4] -0.4336273103073276; [17 22] -0.4790981616941969; [16 19] -0.5442775418874184; [19 10] -0.5692204203866726; [9 11] -0.5764597086261378; [5 10] -0.5783023889033244; [11 13] -0.585410726851262; [4 5] -0.6005761159039975; [5 9] -0.604623035999081; [19 15] -0.6155995987382105; [19 4] -0.6403526248961432; [20 11] -0.6672791972716718; [3 9] -0.7078960684517476; [16 7] -0.7193645302788874; [2 5] -0.8021688648434702; [8 13] -0.8030067109361503; [10 13] -0.8227511767365925; [22 14] -0.884794870131529; [13 14] -0.8860877310804423; [9 13] -0.9114774868166039; [19 7] -0.9214150618681937; [4 20] -0.9308029957289332; [20 14] -0.9446110983754991; [4 8] -0.9538216107109421; [2 14] -0.9668622776811824; [13 15] -0.9717753303462229; [8 10] -0.9739481837510602; [20 13] -0.9996450616133856; [2 20] -1.0320091146357173; [20 22] -1.0567323910871786; [6 22] -1.0724692739603943; [6 14] -1.0737446694351502; [20 7] -1.088867493078262; [7 9] -1.116531278053486; [20 6] -1.1190688501323196; [19 8] -1.1547539335923573; [19 6] -1.1826998361039114; [8 9] -1.2455389817732883;
